filename,predicted_label,class_name,confidence,sampler,steps
fashion_07322.png,8,bolsa,0.870585,DDPM,1000
fashion_07323.png,8,bolsa,0.944905,DDPM,1000
fashion_07324.png,5,sandália,0.919018,DDPM,1000
fashion_07325.png,0,camiseta,0.922124,DDPM,1000
fashion_07326.png,6,camisa,0.380821,DDPM,1000
fashion_07327.png,6,camisa,0.544626,DDPM,1000
fashion_07328.png,6,camisa,0.487040,DDPM,1000
fashion_07329.png,6,camisa,0.734298,DDPM,1000
fashion_07330.png,3,vestido,0.622817,DDPM,1000
fashion_07331.png,6,camisa,0.813937,DDPM,1000
fashion_07332.png,8,bolsa,0.676000,DDPM,1000
fashion_07333.png,0,camiseta,0.664222,DDPM,1000
fashion_07334.png,4,casaco,0.396582,DDPM,1000
fashion_07335.png,1,calça,0.459466,DDPM,1000
fashion_07336.png,6,camisa,0.496561,DDPM,1000
fashion_07337.png,0,camiseta,0.964233,DDPM,1000
fashion_07338.png,8,bolsa,0.930592,DDPM,1000
fashion_07339.png,6,camisa,0.566182,DDPM,1000
fashion_07340.png,2,pulôver,0.737587,DDPM,1000
fashion_07341.png,4,casaco,0.791499,DDPM,1000
fashion_07342.png,6,camisa,0.330583,DDPM,1000
fashion_07343.png,6,camisa,0.866198,DDPM,1000
fashion_07344.png,6,camisa,0.543165,DDPM,1000
fashion_07345.png,9,bota,0.905357,DDPM,1000
fashion_07346.png,6,camisa,0.422241,DDPM,1000
fashion_07347.png,8,bolsa,0.999980,DDPM,1000
fashion_07348.png,0,camiseta,0.659844,DDPM,1000
fashion_07349.png,2,pulôver,0.507254,DDPM,1000
fashion_07350.png,3,vestido,0.869151,DDPM,1000
fashion_07351.png,2,pulôver,0.764746,DDPM,1000
fashion_07352.png,8,bolsa,0.343157,DDPM,1000
fashion_07353.png,8,bolsa,0.983259,DDPM,1000
fashion_07354.png,0,camiseta,0.753588,DDPM,1000
fashion_07355.png,2,pulôver,0.670565,DDPM,1000
fashion_07356.png,6,camisa,0.961025,DDPM,1000
fashion_07357.png,4,casaco,0.391024,DDPM,1000
fashion_07358.png,0,camiseta,0.679349,DDPM,1000
fashion_07359.png,4,casaco,0.749362,DDPM,1000
fashion_07360.png,4,casaco,0.655132,DDPM,1000
fashion_07361.png,6,camisa,0.552796,DDPM,1000
fashion_07362.png,2,pulôver,0.985993,DDPM,1000
fashion_07363.png,3,vestido,0.411065,DDPM,1000
fashion_07364.png,9,bota,0.294657,DDPM,1000
fashion_07365.png,8,bolsa,0.534708,DDPM,1000
fashion_07366.png,0,camiseta,0.839835,DDPM,1000
fashion_07367.png,4,casaco,0.444709,DDPM,1000
fashion_07368.png,4,casaco,0.690530,DDPM,1000
fashion_07369.png,8,bolsa,0.312897,DDPM,1000
fashion_07370.png,8,bolsa,0.975860,DDPM,1000
fashion_07371.png,4,casaco,0.755061,DDPM,1000
fashion_07372.png,7,tênis,0.688873,DDPM,1000
fashion_07373.png,2,pulôver,0.544419,DDPM,1000
fashion_07374.png,6,camisa,0.815794,DDPM,1000
fashion_07375.png,4,casaco,0.725026,DDPM,1000
fashion_07376.png,8,bolsa,0.999951,DDPM,1000
fashion_07377.png,0,camiseta,0.640675,DDPM,1000
fashion_07378.png,2,pulôver,0.778936,DDPM,1000
fashion_07379.png,8,bolsa,0.951327,DDPM,1000
fashion_07380.png,6,camisa,0.912953,DDPM,1000
fashion_07381.png,0,camiseta,0.415970,DDPM,1000
fashion_07382.png,4,casaco,0.525202,DDPM,1000
fashion_07383.png,2,pulôver,0.287793,DDPM,1000
fashion_07384.png,1,calça,0.802957,DDPM,1000
fashion_07385.png,2,pulôver,0.713025,DDPM,1000
fashion_07386.png,6,camisa,0.764612,DDPM,1000
fashion_07387.png,6,camisa,0.563468,DDPM,1000
fashion_07388.png,8,bolsa,0.897040,DDPM,1000
fashion_07389.png,1,calça,0.887200,DDPM,1000
fashion_07390.png,0,camiseta,0.877979,DDPM,1000
fashion_07391.png,6,camisa,0.710808,DDPM,1000
fashion_07392.png,8,bolsa,0.544857,DDPM,1000
fashion_07393.png,6,camisa,0.729819,DDPM,1000
fashion_07394.png,6,camisa,0.690740,DDPM,1000
fashion_07395.png,8,bolsa,0.981990,DDPM,1000
fashion_07396.png,2,pulôver,0.467736,DDPM,1000
fashion_07397.png,0,camiseta,0.594654,DDPM,1000
fashion_07398.png,9,bota,0.480803,DDPM,1000
fashion_07399.png,8,bolsa,0.980207,DDPM,1000
fashion_07400.png,2,pulôver,0.376748,DDPM,1000
fashion_07401.png,4,casaco,0.876611,DDPM,1000
fashion_07402.png,2,pulôver,0.976907,DDPM,1000
fashion_07403.png,2,pulôver,0.838056,DDPM,1000
fashion_07404.png,2,pulôver,0.774366,DDPM,1000
fashion_07405.png,2,pulôver,0.491444,DDPM,1000
fashion_07406.png,8,bolsa,0.957241,DDPM,1000
fashion_07407.png,2,pulôver,0.755320,DDPM,1000
fashion_07408.png,6,camisa,0.384829,DDPM,1000
fashion_07409.png,0,camiseta,0.768299,DDPM,1000
fashion_07410.png,6,camisa,0.719878,DDPM,1000
fashion_07411.png,0,camiseta,0.985411,DDPM,1000
fashion_07412.png,8,bolsa,0.999927,DDPM,1000
fashion_07413.png,2,pulôver,0.924338,DDPM,1000
fashion_07414.png,0,camiseta,0.809939,DDPM,1000
fashion_07415.png,2,pulôver,0.513015,DDPM,1000
fashion_07416.png,6,camisa,0.459836,DDPM,1000
fashion_07417.png,6,camisa,0.602298,DDPM,1000
fashion_07418.png,1,calça,0.669034,DDPM,1000
fashion_07419.png,2,pulôver,0.516985,DDPM,1000
fashion_07420.png,2,pulôver,0.538366,DDPM,1000
fashion_07421.png,2,pulôver,0.450876,DDPM,1000
fashion_07422.png,6,camisa,0.557604,DDPM,1000
fashion_07423.png,2,pulôver,0.499694,DDPM,1000
fashion_07424.png,4,casaco,0.447338,DDPM,1000
fashion_07425.png,7,tênis,0.568716,DDPM,1000
fashion_07426.png,6,camisa,0.693307,DDPM,1000
fashion_07427.png,6,camisa,0.937868,DDPM,1000
fashion_07428.png,4,casaco,0.518146,DDPM,1000
fashion_07429.png,2,pulôver,0.565175,DDPM,1000
fashion_07430.png,2,pulôver,0.987888,DDPM,1000
fashion_07431.png,4,casaco,0.444135,DDPM,1000
fashion_07432.png,0,camiseta,0.303791,DDPM,1000
fashion_07433.png,6,camisa,0.798749,DDPM,1000
fashion_07434.png,2,pulôver,0.480049,DDPM,1000
fashion_07435.png,2,pulôver,0.864158,DDPM,1000
fashion_07436.png,6,camisa,0.477977,DDPM,1000
fashion_07437.png,6,camisa,0.981247,DDPM,1000
fashion_07438.png,6,camisa,0.560678,DDPM,1000
fashion_07439.png,0,camiseta,0.988447,DDPM,1000
fashion_07440.png,8,bolsa,0.879748,DDPM,1000
fashion_07441.png,2,pulôver,0.819221,DDPM,1000
fashion_07442.png,0,camiseta,0.617589,DDPM,1000
fashion_07443.png,8,bolsa,0.999765,DDPM,1000
fashion_07444.png,6,camisa,0.992415,DDPM,1000
fashion_07445.png,6,camisa,0.613694,DDPM,1000
fashion_07446.png,0,camiseta,0.658949,DDPM,1000
fashion_07447.png,2,pulôver,0.702056,DDPM,1000
fashion_07448.png,2,pulôver,0.533464,DDPM,1000
fashion_07449.png,6,camisa,0.713729,DDPM,1000
fashion_07450.png,0,camiseta,0.448169,DDPM,1000
fashion_07451.png,6,camisa,0.629155,DDPM,1000
fashion_07452.png,6,camisa,0.641062,DDPM,1000
fashion_07453.png,2,pulôver,0.454885,DDPM,1000
fashion_07454.png,3,vestido,0.702603,DDPM,1000
fashion_07455.png,2,pulôver,0.814373,DDPM,1000
fashion_07456.png,4,casaco,0.435200,DDPM,1000
fashion_07457.png,6,camisa,0.981002,DDPM,1000
fashion_07458.png,2,pulôver,0.652464,DDPM,1000
fashion_07459.png,2,pulôver,0.892178,DDPM,1000
fashion_07460.png,0,camiseta,0.494511,DDPM,1000
fashion_07461.png,0,camiseta,0.747416,DDPM,1000
fashion_07462.png,8,bolsa,0.535564,DDPM,1000
fashion_07463.png,6,camisa,0.488290,DDPM,1000
fashion_07464.png,2,pulôver,0.612275,DDPM,1000
fashion_07465.png,8,bolsa,0.998501,DDPM,1000
fashion_07466.png,8,bolsa,0.999785,DDPM,1000
fashion_07467.png,8,bolsa,0.997877,DDPM,1000
fashion_07468.png,6,camisa,0.534398,DDPM,1000
fashion_07469.png,8,bolsa,0.978050,DDPM,1000
fashion_07470.png,6,camisa,0.576075,DDPM,1000
fashion_07471.png,6,camisa,0.967561,DDPM,1000
fashion_07472.png,2,pulôver,0.401095,DDPM,1000
fashion_07473.png,0,camiseta,0.706108,DDPM,1000
fashion_07474.png,6,camisa,0.919066,DDPM,1000
fashion_07475.png,2,pulôver,0.975898,DDPM,1000
fashion_07476.png,6,camisa,0.562205,DDPM,1000
fashion_07477.png,3,vestido,0.644740,DDPM,1000
fashion_07478.png,6,camisa,0.632961,DDPM,1000
fashion_07479.png,6,camisa,0.772212,DDPM,1000
fashion_07480.png,6,camisa,0.639811,DDPM,1000
fashion_07481.png,8,bolsa,0.994096,DDPM,1000
fashion_07482.png,6,camisa,0.485901,DDPM,1000
fashion_07483.png,2,pulôver,0.609776,DDPM,1000
fashion_07484.png,3,vestido,0.606163,DDPM,1000
fashion_07485.png,2,pulôver,0.580862,DDPM,1000
fashion_07486.png,4,casaco,0.930338,DDPM,1000
fashion_07487.png,2,pulôver,0.444022,DDPM,1000
fashion_07488.png,3,vestido,0.491284,DDPM,1000
fashion_07489.png,2,pulôver,0.791567,DDPM,1000
fashion_07490.png,6,camisa,0.818813,DDPM,1000
fashion_07491.png,7,tênis,0.362836,DDPM,1000
fashion_07492.png,0,camiseta,0.716551,DDPM,1000
fashion_07493.png,2,pulôver,0.653229,DDPM,1000
fashion_07494.png,0,camiseta,0.583188,DDPM,1000
fashion_07495.png,6,camisa,0.524540,DDPM,1000
fashion_07496.png,8,bolsa,0.671149,DDPM,1000
fashion_07497.png,6,camisa,0.771937,DDPM,1000
fashion_07498.png,8,bolsa,0.910164,DDPM,1000
fashion_07499.png,9,bota,0.986972,DDPM,1000
fashion_07500.png,4,casaco,0.665726,DDPM,1000
fashion_07501.png,6,camisa,0.453766,DDPM,1000
fashion_07502.png,2,pulôver,0.510879,DDPM,1000
fashion_07503.png,6,camisa,0.677547,DDPM,1000
fashion_07504.png,9,bota,0.942610,DDPM,1000
fashion_07505.png,6,camisa,0.807720,DDPM,1000
fashion_07506.png,9,bota,0.999804,DDPM,1000
fashion_07507.png,1,calça,0.976425,DDPM,1000
fashion_07508.png,2,pulôver,0.925568,DDPM,1000
fashion_07509.png,0,camiseta,0.548725,DDPM,1000
fashion_07510.png,8,bolsa,0.941467,DDPM,1000
fashion_07511.png,2,pulôver,0.542653,DDPM,1000
fashion_07512.png,3,vestido,0.666087,DDPM,1000
fashion_07513.png,8,bolsa,0.671237,DDPM,1000
fashion_07514.png,0,camiseta,0.854048,DDPM,1000
fashion_07515.png,5,sandália,0.932629,DDPM,1000
fashion_07516.png,0,camiseta,0.901149,DDPM,1000
fashion_07517.png,6,camisa,0.489672,DDPM,1000
fashion_07518.png,6,camisa,0.671890,DDPM,1000
fashion_07519.png,2,pulôver,0.577630,DDPM,1000
fashion_07520.png,4,casaco,0.414787,DDPM,1000
fashion_07521.png,8,bolsa,0.576229,DDPM,1000
fashion_07522.png,9,bota,0.306641,DDPM,1000
fashion_07523.png,8,bolsa,0.536479,DDPM,1000
fashion_07524.png,6,camisa,0.484359,DDPM,1000
fashion_07525.png,2,pulôver,0.824301,DDPM,1000
fashion_07526.png,0,camiseta,0.974458,DDPM,1000
fashion_07527.png,2,pulôver,0.553394,DDPM,1000
fashion_07528.png,4,casaco,0.749603,DDPM,1000
fashion_07529.png,2,pulôver,0.478054,DDPM,1000
fashion_07530.png,6,camisa,0.905937,DDPM,1000
fashion_07531.png,4,casaco,0.953923,DDPM,1000
fashion_07532.png,9,bota,0.708152,DDPM,1000
fashion_07533.png,2,pulôver,0.914777,DDPM,1000
fashion_07534.png,4,casaco,0.788006,DDPM,1000
fashion_07535.png,6,camisa,0.840264,DDPM,1000
fashion_07536.png,0,camiseta,0.885309,DDPM,1000
fashion_07537.png,2,pulôver,0.749333,DDPM,1000
fashion_07538.png,8,bolsa,0.623642,DDPM,1000
fashion_07539.png,6,camisa,0.712087,DDPM,1000
fashion_07540.png,4,casaco,0.872748,DDPM,1000
fashion_07541.png,8,bolsa,0.485494,DDPM,1000
fashion_07542.png,6,camisa,0.570188,DDPM,1000
fashion_07543.png,6,camisa,0.532578,DDPM,1000
fashion_07544.png,9,bota,0.777291,DDPM,1000
fashion_07545.png,0,camiseta,0.556646,DDPM,1000
fashion_07546.png,8,bolsa,0.950701,DDPM,1000
fashion_07547.png,3,vestido,0.397189,DDPM,1000
fashion_07548.png,2,pulôver,0.486314,DDPM,1000
fashion_07549.png,6,camisa,0.839646,DDPM,1000
fashion_07550.png,2,pulôver,0.951913,DDPM,1000
fashion_07551.png,4,casaco,0.499955,DDPM,1000
fashion_07552.png,3,vestido,0.602527,DDPM,1000
fashion_07553.png,6,camisa,0.828870,DDPM,1000
fashion_07554.png,6,camisa,0.355537,DDPM,1000
fashion_07555.png,5,sandália,0.937864,DDPM,1000
fashion_07556.png,6,camisa,0.795966,DDPM,1000
fashion_07557.png,0,camiseta,0.353635,DDPM,1000
fashion_07558.png,2,pulôver,0.632928,DDPM,1000
fashion_07559.png,6,camisa,0.981507,DDPM,1000
fashion_07560.png,4,casaco,0.509409,DDPM,1000
fashion_07561.png,8,bolsa,0.303073,DDPM,1000
fashion_07562.png,0,camiseta,0.723758,DDPM,1000
fashion_07563.png,2,pulôver,0.654169,DDPM,1000
fashion_07564.png,2,pulôver,0.943120,DDPM,1000
fashion_07565.png,2,pulôver,0.525802,DDPM,1000
fashion_07566.png,0,camiseta,0.984746,DDPM,1000
fashion_07567.png,8,bolsa,0.589953,DDPM,1000
fashion_07568.png,8,bolsa,0.996219,DDPM,1000
fashion_07569.png,9,bota,0.987796,DDPM,1000
fashion_07570.png,6,camisa,0.538983,DDPM,1000
fashion_07571.png,0,camiseta,0.998430,DDPM,1000
fashion_07572.png,4,casaco,0.541910,DDPM,1000
fashion_07573.png,0,camiseta,0.846159,DDPM,1000
fashion_07574.png,8,bolsa,0.792658,DDPM,1000
fashion_07575.png,2,pulôver,0.317516,DDPM,1000
fashion_07576.png,8,bolsa,0.678137,DDPM,1000
fashion_07577.png,7,tênis,0.838694,DDPM,1000
fashion_07578.png,6,camisa,0.443123,DDPM,1000
fashion_07579.png,6,camisa,0.290808,DDPM,1000
fashion_07580.png,8,bolsa,0.917214,DDPM,1000
fashion_07581.png,4,casaco,0.654765,DDPM,1000
fashion_07582.png,6,camisa,0.509194,DDPM,1000
fashion_07583.png,6,camisa,0.430577,DDPM,1000
fashion_07584.png,6,camisa,0.745766,DDPM,1000
fashion_07585.png,8,bolsa,0.979182,DDPM,1000
fashion_07586.png,0,camiseta,0.445729,DDPM,1000
fashion_07587.png,2,pulôver,0.305476,DDPM,1000
fashion_07588.png,9,bota,0.351188,DDPM,1000
fashion_07589.png,2,pulôver,0.442813,DDPM,1000
fashion_07590.png,8,bolsa,0.829921,DDPM,1000
fashion_07591.png,8,bolsa,0.931351,DDPM,1000
fashion_07592.png,6,camisa,0.588677,DDPM,1000
fashion_07593.png,8,bolsa,0.528696,DDPM,1000
fashion_07594.png,4,casaco,0.665653,DDPM,1000
fashion_07595.png,2,pulôver,0.728441,DDPM,1000
fashion_07596.png,6,camisa,0.572877,DDPM,1000
fashion_07597.png,6,camisa,0.426936,DDPM,1000
fashion_07598.png,6,camisa,0.827149,DDPM,1000
fashion_07599.png,6,camisa,0.349917,DDPM,1000
fashion_07600.png,4,casaco,0.381268,DDPM,1000
fashion_07601.png,0,camiseta,0.612403,DDPM,1000
fashion_07602.png,6,camisa,0.502721,DDPM,1000
fashion_07603.png,2,pulôver,0.713702,DDPM,1000
fashion_07604.png,8,bolsa,0.827364,DDPM,1000
fashion_07605.png,6,camisa,0.330397,DDPM,1000
fashion_07606.png,4,casaco,0.444437,DDPM,1000
fashion_07607.png,2,pulôver,0.919686,DDPM,1000
fashion_07608.png,2,pulôver,0.372700,DDPM,1000
fashion_07609.png,0,camiseta,0.898280,DDPM,1000
fashion_07610.png,8,bolsa,0.974370,DDPM,1000
fashion_07611.png,8,bolsa,0.730978,DDPM,1000
fashion_07612.png,7,tênis,0.946902,DDPM,1000
fashion_07613.png,2,pulôver,0.771201,DDPM,1000
fashion_07614.png,6,camisa,0.764092,DDPM,1000
fashion_07615.png,6,camisa,0.957184,DDPM,1000
fashion_07616.png,3,vestido,0.690058,DDPM,1000
fashion_07617.png,6,camisa,0.574407,DDPM,1000
fashion_07618.png,4,casaco,0.567683,DDPM,1000
fashion_07619.png,0,camiseta,0.484196,DDPM,1000
fashion_07620.png,4,casaco,0.865631,DDPM,1000
fashion_07621.png,1,calça,0.422217,DDPM,1000
fashion_07622.png,4,casaco,0.961051,DDPM,1000
fashion_07623.png,8,bolsa,0.878007,DDPM,1000
fashion_07624.png,0,camiseta,0.640652,DDPM,1000
fashion_07625.png,0,camiseta,0.988443,DDPM,1000
fashion_07626.png,0,camiseta,0.550391,DDPM,1000
fashion_07627.png,6,camisa,0.657151,DDPM,1000
fashion_07628.png,6,camisa,0.982515,DDPM,1000
fashion_07629.png,4,casaco,0.834376,DDPM,1000
fashion_07630.png,2,pulôver,0.664701,DDPM,1000
fashion_07631.png,2,pulôver,0.972814,DDPM,1000
fashion_07632.png,1,calça,0.958565,DDPM,1000
fashion_07633.png,0,camiseta,0.753069,DDPM,1000
fashion_07634.png,3,vestido,0.937169,DDPM,1000
fashion_07635.png,6,camisa,0.907966,DDPM,1000
fashion_07636.png,6,camisa,0.671662,DDPM,1000
fashion_07637.png,6,camisa,0.454809,DDPM,1000
fashion_07638.png,4,casaco,0.793214,DDPM,1000
fashion_07639.png,8,bolsa,0.701505,DDPM,1000
fashion_07640.png,4,casaco,0.423132,DDPM,1000
fashion_07641.png,6,camisa,0.918225,DDPM,1000
fashion_07642.png,2,pulôver,0.527039,DDPM,1000
fashion_07643.png,2,pulôver,0.775271,DDPM,1000
fashion_07644.png,0,camiseta,0.908983,DDPM,1000
fashion_07645.png,4,casaco,0.542493,DDPM,1000
fashion_07646.png,2,pulôver,0.495990,DDPM,1000
fashion_07647.png,8,bolsa,0.839371,DDPM,1000
fashion_07648.png,2,pulôver,0.620401,DDPM,1000
fashion_07649.png,4,casaco,0.531120,DDPM,1000
fashion_07650.png,5,sandália,0.973743,DDPM,1000
fashion_07651.png,6,camisa,0.870238,DDPM,1000
fashion_07652.png,5,sandália,0.999999,DDPM,1000
fashion_07653.png,6,camisa,0.391430,DDPM,1000
fashion_07654.png,6,camisa,0.513650,DDPM,1000
fashion_07655.png,6,camisa,0.823953,DDPM,1000
fashion_07656.png,2,pulôver,0.455168,DDPM,1000
fashion_07657.png,4,casaco,0.611653,DDPM,1000
fashion_07658.png,2,pulôver,0.633496,DDPM,1000
fashion_07659.png,6,camisa,0.927755,DDPM,1000
fashion_07660.png,2,pulôver,0.505026,DDPM,1000
fashion_07661.png,1,calça,0.715768,DDPM,1000
fashion_07662.png,0,camiseta,0.511552,DDPM,1000
fashion_07663.png,0,camiseta,0.923609,DDPM,1000
fashion_07664.png,6,camisa,0.733856,DDPM,1000
fashion_07665.png,0,camiseta,0.333305,DDPM,1000
fashion_07666.png,5,sandália,0.602081,DDPM,1000
fashion_07667.png,0,camiseta,0.599911,DDPM,1000
fashion_07668.png,6,camisa,0.601939,DDPM,1000
fashion_07669.png,5,sandália,0.527058,DDPM,1000
fashion_07670.png,2,pulôver,0.680932,DDPM,1000
fashion_07671.png,6,camisa,0.730668,DDPM,1000
fashion_07672.png,6,camisa,0.784875,DDPM,1000
fashion_07673.png,8,bolsa,0.858116,DDPM,1000
fashion_07674.png,6,camisa,0.991732,DDPM,1000
fashion_07675.png,6,camisa,0.569165,DDPM,1000
fashion_07676.png,6,camisa,0.511161,DDPM,1000
fashion_07677.png,2,pulôver,0.691565,DDPM,1000
fashion_07678.png,2,pulôver,0.425136,DDPM,1000
fashion_07679.png,9,bota,0.766669,DDPM,1000
fashion_07680.png,2,pulôver,0.647355,DDPM,1000
fashion_07681.png,6,camisa,0.639833,DDPM,1000
fashion_07682.png,0,camiseta,0.850253,DDPM,1000
fashion_07683.png,0,camiseta,0.451984,DDPM,1000
fashion_07684.png,8,bolsa,0.628103,DDPM,1000
fashion_07685.png,6,camisa,0.881538,DDPM,1000
fashion_07686.png,4,casaco,0.517237,DDPM,1000
fashion_07687.png,9,bota,0.981371,DDPM,1000
fashion_07688.png,4,casaco,0.614446,DDPM,1000
fashion_07689.png,4,casaco,0.812426,DDPM,1000
fashion_07690.png,8,bolsa,0.703968,DDPM,1000
fashion_07691.png,2,pulôver,0.791294,DDPM,1000
fashion_07692.png,6,camisa,0.519524,DDPM,1000
fashion_07693.png,0,camiseta,0.940917,DDPM,1000
fashion_07694.png,8,bolsa,0.992659,DDPM,1000
fashion_07695.png,6,camisa,0.645440,DDPM,1000
fashion_07696.png,2,pulôver,0.980447,DDPM,1000
fashion_07697.png,2,pulôver,0.891938,DDPM,1000
fashion_07698.png,4,casaco,0.607001,DDPM,1000
fashion_07699.png,2,pulôver,0.591422,DDPM,1000
fashion_07700.png,4,casaco,0.933941,DDPM,1000
fashion_07701.png,6,camisa,0.824032,DDPM,1000
fashion_07702.png,0,camiseta,0.752109,DDPM,1000
fashion_07703.png,2,pulôver,0.851304,DDPM,1000
fashion_07704.png,6,camisa,0.596595,DDPM,1000
fashion_07705.png,2,pulôver,0.801447,DDPM,1000
fashion_07706.png,2,pulôver,0.371555,DDPM,1000
fashion_07707.png,9,bota,0.831150,DDPM,1000
fashion_07708.png,6,camisa,0.502814,DDPM,1000
fashion_07709.png,6,camisa,0.638839,DDPM,1000
fashion_07710.png,2,pulôver,0.617981,DDPM,1000
fashion_07711.png,0,camiseta,0.723602,DDPM,1000
fashion_07712.png,2,pulôver,0.445385,DDPM,1000
fashion_07713.png,0,camiseta,0.910348,DDPM,1000
fashion_07714.png,6,camisa,0.372403,DDPM,1000
fashion_07715.png,0,camiseta,0.497169,DDPM,1000
fashion_07716.png,6,camisa,0.747257,DDPM,1000
fashion_07717.png,6,camisa,0.737581,DDPM,1000
fashion_07718.png,7,tênis,0.741760,DDPM,1000
fashion_07719.png,0,camiseta,0.831195,DDPM,1000
fashion_07720.png,4,casaco,0.697219,DDPM,1000
fashion_07721.png,6,camisa,0.662943,DDPM,1000
fashion_07722.png,6,camisa,0.790763,DDPM,1000
fashion_07723.png,6,camisa,0.804958,DDPM,1000
fashion_07724.png,4,casaco,0.863885,DDPM,1000
fashion_07725.png,0,camiseta,0.875053,DDPM,1000
fashion_07726.png,1,calça,0.669464,DDPM,1000
fashion_07727.png,8,bolsa,0.572713,DDPM,1000
fashion_07728.png,8,bolsa,0.984263,DDPM,1000
fashion_07729.png,6,camisa,0.704462,DDPM,1000
fashion_07730.png,9,bota,0.892086,DDPM,1000
fashion_07731.png,6,camisa,0.429276,DDPM,1000
fashion_07732.png,6,camisa,0.757107,DDPM,1000
fashion_07733.png,6,camisa,0.384416,DDPM,1000
fashion_07734.png,6,camisa,0.716032,DDPM,1000
fashion_07735.png,5,sandália,0.998065,DDPM,1000
fashion_07736.png,2,pulôver,0.741359,DDPM,1000
fashion_07737.png,4,casaco,0.420469,DDPM,1000
fashion_07738.png,6,camisa,0.710606,DDPM,1000
fashion_07739.png,0,camiseta,0.799883,DDPM,1000
fashion_07740.png,0,camiseta,0.551773,DDPM,1000
fashion_07741.png,0,camiseta,0.879478,DDPM,1000
fashion_07742.png,4,casaco,0.775111,DDPM,1000
fashion_07743.png,2,pulôver,0.600820,DDPM,1000
fashion_07744.png,8,bolsa,0.701786,DDPM,1000
fashion_07745.png,8,bolsa,0.511869,DDPM,1000
fashion_07746.png,8,bolsa,0.933108,DDPM,1000
fashion_07747.png,8,bolsa,0.998699,DDPM,1000
fashion_07748.png,8,bolsa,0.445562,DDPM,1000
fashion_07749.png,2,pulôver,0.440259,DDPM,1000
fashion_07750.png,2,pulôver,0.891786,DDPM,1000
fashion_07751.png,4,casaco,0.351947,DDPM,1000
fashion_07752.png,2,pulôver,0.987333,DDPM,1000
fashion_07753.png,4,casaco,0.683216,DDPM,1000
fashion_07754.png,0,camiseta,0.731237,DDPM,1000
fashion_07755.png,8,bolsa,0.963010,DDPM,1000
fashion_07756.png,0,camiseta,0.464043,DDPM,1000
fashion_07757.png,9,bota,0.963106,DDPM,1000
fashion_07758.png,8,bolsa,0.991601,DDPM,1000
fashion_07759.png,2,pulôver,0.529118,DDPM,1000
fashion_07760.png,6,camisa,0.808475,DDPM,1000
fashion_07761.png,6,camisa,0.893656,DDPM,1000
fashion_07762.png,4,casaco,0.863268,DDPM,1000
fashion_07763.png,2,pulôver,0.516929,DDPM,1000
fashion_07764.png,1,calça,0.603813,DDPM,1000
fashion_07765.png,4,casaco,0.756284,DDPM,1000
fashion_07766.png,8,bolsa,0.912876,DDPM,1000
fashion_07767.png,8,bolsa,0.667476,DDPM,1000
fashion_07768.png,4,casaco,0.769804,DDPM,1000
fashion_07769.png,0,camiseta,0.514001,DDPM,1000
fashion_07770.png,4,casaco,0.439327,DDPM,1000
fashion_07771.png,6,camisa,0.344288,DDPM,1000
fashion_07772.png,6,camisa,0.777227,DDPM,1000
fashion_07773.png,4,casaco,0.781467,DDPM,1000
fashion_07774.png,6,camisa,0.920574,DDPM,1000
fashion_07775.png,6,camisa,0.487394,DDPM,1000
fashion_07776.png,8,bolsa,0.810358,DDPM,1000
fashion_07777.png,3,vestido,0.614975,DDPM,1000
fashion_07778.png,2,pulôver,0.968599,DDPM,1000
fashion_07779.png,6,camisa,0.529968,DDPM,1000
fashion_07780.png,6,camisa,0.408101,DDPM,1000
fashion_07781.png,4,casaco,0.857419,DDPM,1000
fashion_07782.png,8,bolsa,0.998781,DDPM,1000
fashion_07783.png,2,pulôver,0.327579,DDPM,1000
fashion_07784.png,0,camiseta,0.978416,DDPM,1000
fashion_07785.png,6,camisa,0.502926,DDPM,1000
fashion_07786.png,2,pulôver,0.365676,DDPM,1000
fashion_07787.png,8,bolsa,0.466607,DDPM,1000
fashion_07788.png,3,vestido,0.692752,DDPM,1000
fashion_07789.png,0,camiseta,0.621102,DDPM,1000
fashion_07790.png,0,camiseta,0.503413,DDPM,1000
fashion_07791.png,6,camisa,0.635553,DDPM,1000
fashion_07792.png,6,camisa,0.892040,DDPM,1000
fashion_07793.png,9,bota,0.999483,DDPM,1000
fashion_07794.png,0,camiseta,0.991869,DDPM,1000
fashion_07795.png,9,bota,0.883017,DDPM,1000
fashion_07796.png,6,camisa,0.652047,DDPM,1000
fashion_07797.png,6,camisa,0.525309,DDPM,1000
fashion_07798.png,8,bolsa,0.474857,DDPM,1000
fashion_07799.png,2,pulôver,0.766762,DDPM,1000
fashion_07800.png,2,pulôver,0.923389,DDPM,1000
fashion_07801.png,8,bolsa,0.510350,DDPM,1000
fashion_07802.png,0,camiseta,0.708281,DDPM,1000
fashion_07803.png,4,casaco,0.933133,DDPM,1000
fashion_07804.png,8,bolsa,0.469175,DDPM,1000
fashion_07805.png,0,camiseta,0.783116,DDPM,1000
fashion_07806.png,3,vestido,0.878639,DDPM,1000
fashion_07807.png,9,bota,0.859546,DDPM,1000
fashion_07808.png,6,camisa,0.959140,DDPM,1000
fashion_07809.png,6,camisa,0.418254,DDPM,1000
fashion_07810.png,6,camisa,0.402240,DDPM,1000
fashion_07811.png,6,camisa,0.878451,DDPM,1000
fashion_07812.png,2,pulôver,0.900247,DDPM,1000
